No.,ポケモン,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早さ,合計
4,ヒトカゲ,ほのお,,39,52,43,60,50,65,309
5,リザード,ほのお,,58,64,58,80,65,80,405
6,リザードン,ほのお,ひこう,78,84,78,109,85,100,534
25,ピカチュウ,でんき,,35,55,40,50,50,90,320
26,ライチュウ,でんき,,60,90,55,90,80,110,485
39,プリン,ノーマル,フェアリー,115,45,20,45,25,20,270
40,プクリン,ノーマル,フェアリー,140,70,45,85,50,45,435
48,コンパン,むし,どく,60,55,50,40,55,45,305
49,モルフォン,むし,どく,70,65,60,90,75,90,450
50,ディグダ,じめん,,10,55,25,35,45,95,265
51,ダグトリオ,じめん,,35,100,50,50,70,120,425
52,ニャース,ノーマル,,40,45,35,40,40,90,290
52,ニャースG,はがね,,50,65,55,40,40,40,290
53,ペルシアン,ノーマル,,65,70,60,65,65,115,440
54,コダック,みず,,50,52,48,65,50,55,320
55,ゴルダック,みず,,80,82,78,95,80,85,500
56,マンキー,かくとう,,40,80,35,35,45,70,305
57,オコリザル,かくとう,,65,105,60,60,70,95,455
58,ガーディ,ほのお,,55,70,45,70,50,60,350
59,ウインディ,ほのお,,90,110,80,100,80,95,555
79,ヤドン,みず,エスパー,90,65,65,40,40,15,315
80,ヤドラン,みず,エスパー,95,75,110,100,80,30,490
81,コイル,でんき,はがね,25,35,70,95,55,45,325
82,レアコイル,でんき,はがね,50,60,95,120,70,70,465
88,ベトベター,どく,,80,80,50,40,50,25,325
89,ベトベトン,どく,,105,105,75,65,100,50,500
90,シェルダー,みず,,30,65,100,45,25,40,305
91,パルシェン,みず,こおり,50,95,180,85,45,70,525
92,ゴース,ゴースト,どく,30,35,30,100,35,80,310
93,ゴースト,ゴースト,どく,45,50,45,115,55,95,405
94,ゲンガー,ゴースト,どく,60,65,60,130,75,110,500
96,スリープ,エスパー,,60,48,45,43,90,42,328
97,スリーパー,エスパー,,85,73,70,73,115,67,483
100,ビリリダマ,でんき,,40,30,50,55,55,100,330
101,マルマイン,でんき,,60,50,70,80,80,150,490
113,ラッキー,ノーマル,,250,5,5,35,105,50,450
123,ストライク,むし,ひこう,70,110,80,55,80,105,500
128,ケンタロスPC,かくとう,,75,110,105,30,70,100,490
128,ケンタロスPB,かくとう,ほのお,75,110,105,30,70,100,490
128,ケンタロスPW,かくとう,みず,75,110,105,30,70,100,490
129,コイキング,みず,,20,10,55,15,20,80,200
130,ギャラドス,みず,ひこう,95,125,79,60,100,81,540
132,メタモン,ノーマル,,48,48,48,48,48,48,288
133,イーブイ,ノーマル,,55,55,50,45,65,55,325
134,シャワーズ,みず,,130,65,60,110,95,65,525
135,サンダース,でんき,,65,65,60,110,95,130,525
136,ブースター,ほのお,,65,130,60,95,110,65,525
147,ミニリュウ,ドラゴン,,41,64,45,50,50,50,300
148,ハクリュー,ドラゴン,,61,84,65,70,70,70,420
149,カイリュー,ドラゴン,ひこう,91,134,95,100,100,80,600
172,ピチュー,でんき,,20,40,15,35,35,60,205
174,ププリン,ノーマル,フェアリー,90,30,15,40,20,15,210
179,メリープ,でんき,,55,40,40,65,45,35,280
180,モココ,でんき,,70,55,55,80,60,45,365
181,デンリュウ,でんき,,90,75,85,115,90,55,510
183,マリル,みず,フェアリー,70,20,50,20,50,40,250
184,マリルリ,みず,フェアリー,100,50,80,60,80,50,420
185,ウソッキー,いわ,,70,100,115,30,65,30,410
187,ハネッコ,くさ,ひこう,35,35,40,35,55,50,250
188,ポポッコ,くさ,ひこう,55,45,50,45,65,80,340
189,ワタッコ,くさ,ひこう,75,55,70,55,95,110,460
191,ヒマナッツ,くさ,,30,30,30,30,30,30,180
192,キマワリ,くさ,,75,75,55,105,85,30,425
194,ウパー,みず,じめん,55,45,45,25,25,15,210
194,ウパーP,どく,じめん,55,45,45,25,25,15,210
195,ヌオー,みず,じめん,95,85,85,65,65,35,430
196,エーフィ,エスパー,,65,65,60,130,95,110,525
197,ブラッキー,あく,,95,65,110,60,130,65,525
198,ヤミカラス,あく,ひこう,60,85,42,85,42,91,405
199,ヤドキング,みず,エスパー,95,75,80,100,110,30,490
200,ムウマ,ゴースト,,60,60,60,85,85,85,435
203,キリンリキ,ノーマル,エスパー,70,80,65,90,65,85,455
204,クヌギダマ,むし,,50,65,90,35,35,15,290
205,フォレトス,むし,はがね,75,90,140,60,60,40,465
206,ノコッチ,ノーマル,,100,70,70,65,65,45,415
211,ハリーセン,みず,どく,65,95,85,55,55,85,440
212,ハッサム,むし,はがね,70,130,100,55,80,65,500
214,ヘラクロス,むし,かくとう,80,125,75,40,95,85,500
215,ニューラ,あく,こおり,55,95,55,35,75,115,430
216,ヒメグマ,ノーマル,,60,80,50,50,50,40,330
217,リングマ,ノーマル,,90,130,75,75,75,55,500
225,デリバード,こおり,ひこう,45,55,45,65,45,75,330
228,デルビル,あく,ほのお,45,60,30,80,50,65,330
229,ヘルガー,あく,ほのお,75,90,50,110,80,95,500
231,ゴマゾウ,じめん,,90,60,60,40,40,40,330
232,ドンファン,じめん,,90,120,120,60,60,50,500
234,オドシシ,ノーマル,,73,95,62,85,65,85,465
242,ハピナス,ノーマル,,255,10,10,75,135,55,540
246,ヨーギラス,いわ,じめん,50,64,50,45,50,41,300
247,サナギラス,いわ,じめん,70,84,70,65,70,51,410
248,バンギラス,いわ,あく,100,134,110,95,100,61,600
278,キャモメ,みず,ひこう,40,30,30,55,30,85,270
279,ペリッパー,みず,ひこう,60,50,100,95,70,65,440
280,ラルトス,エスパー,フェアリー,28,25,25,45,35,40,198
281,キルリア,エスパー,フェアリー,38,35,35,65,55,50,278
282,サーナイト,エスパー,フェアリー,68,65,65,125,115,80,518
283,アメタマ,むし,みず,40,30,32,50,52,65,269
284,アメモース,むし,ひこう,70,60,62,100,82,80,454
285,キノココ,くさ,,60,40,60,40,60,35,295
286,キノガッサ,くさ,かくとう,60,130,80,60,60,70,460
287,ナマケロ,ノーマル,,60,60,60,35,35,30,280
288,ヤルキモノ,ノーマル,,80,80,80,55,55,90,440
289,ケッキング,ノーマル,,150,160,100,95,65,100,670
296,マクノシタ,かくとう,,72,60,30,20,30,25,237
297,ハリテヤマ,かくとう,,144,120,60,40,60,50,474
298,ルリリ,ノーマル,フェアリー,50,20,40,20,40,20,190
302,ヤミラミ,あく,ゴースト,50,75,75,65,65,50,380
307,アサナン,かくとう,エスパー,30,40,55,40,55,60,280
308,チャーレム,かくとう,エスパー,60,60,75,60,75,80,410
316,ゴクリン,どく,,70,43,53,43,53,40,302
317,マルノーム,どく,,100,73,83,73,83,55,467
322,ドンメル,ほのお,じめん,60,60,40,65,45,35,305
323,バクーダ,ほのお,じめん,70,100,70,105,75,40,460
324,コータス,ほのお,,70,85,140,85,70,20,470
325,バネブー,エスパー,,60,25,35,70,80,60,330
326,ブーピッグ,エスパー,,80,45,65,90,110,80,470
331,サボネア,くさ,,50,85,40,85,40,35,335
332,ノクタス,くさ,あく,70,115,60,115,60,55,475
333,チルット,ノーマル,ひこう,45,40,60,40,75,50,310
334,チルタリス,ドラゴン,ひこう,75,70,90,70,105,80,490
335,ザングース,ノーマル,,73,115,60,60,60,90,458
336,ハブネーク,どく,,73,100,60,100,60,65,458
339,ドジョッチ,みず,じめん,50,48,43,46,41,60,288
340,ナマズン,みず,じめん,110,78,73,76,71,60,468
353,カゲボウズ,ゴースト,,44,75,35,63,33,45,295
354,ジュペッタ,ゴースト,,64,115,65,83,63,65,455
357,トロピウス,くさ,ひこう,99,68,83,72,87,51,460
361,ユキワラシ,こおり,,50,50,50,50,50,50,300
362,オニゴーリ,こおり,,80,80,80,80,80,80,480
370,ラブカス,みず,,43,30,55,40,65,97,330
371,タツベイ,ドラゴン,,45,75,60,40,30,50,300
372,コモルー,ドラゴン,,65,95,100,60,50,50,420
373,ボーマンダ,ドラゴン,ひこう,95,135,80,110,80,100,600
396,ムックル,ノーマル,ひこう,40,55,30,30,30,60,245
397,ムクバード,ノーマル,ひこう,55,75,50,40,40,80,340
398,ムクホーク,ノーマル,ひこう,85,120,70,50,60,100,485
401,コロボーシ,むし,,37,25,41,25,41,25,194
402,コロトック,むし,,77,85,51,55,51,65,384
403,コリンク,でんき,,45,65,34,40,34,45,263
404,ルクシオ,でんき,,60,85,49,60,49,60,363
405,レントラー,でんき,,80,120,79,95,79,70,523
415,ミツハニー,むし,ひこう,30,30,42,30,42,70,244
416,ビークイン,むし,ひこう,70,80,102,80,102,40,474
417,パチリス,でんき,,60,45,70,45,90,95,405
418,ブイゼル,みず,,55,65,35,60,30,85,330
419,フローゼル,みず,,85,105,55,85,50,115,495
422,カラナクシW,みず,,76,48,48,57,62,34,325
422,カラナクシE,みず,,76,48,48,57,62,34,325
423,トリトドンW,みず,じめん,111,83,68,92,82,39,475
423,トリトドンE,みず,じめん,111,83,68,92,82,39,475
425,フワンテ,ゴースト,ひこう,90,50,34,60,44,70,348
426,フワライド,ゴースト,ひこう,150,80,44,90,54,80,498
429,ムウマージ,ゴースト,,60,60,60,105,105,105,495
430,ドンカラス,あく,ひこう,100,125,52,105,52,71,505
434,スカンプー,どく,あく,63,63,47,41,41,74,329
435,スカタンク,どく,あく,103,93,67,71,61,84,479
436,ドーミラー,はがね,エスパー,57,24,86,24,86,23,300
437,ドータクン,はがね,エスパー,67,89,116,79,116,33,500
438,ウソハチ,いわ,,50,80,95,10,45,10,290
440,ピンプク,ノーマル,,100,5,5,15,65,30,220
442,ミカルゲ,ゴースト,あく,50,92,108,92,108,35,485
443,フカマル,ドラゴン,じめん,58,70,45,40,45,42,300
444,ガバイト,ドラゴン,じめん,68,90,65,50,55,82,410
445,ガブリアス,ドラゴン,じめん,108,130,95,80,85,102,600
447,リオル,かくとう,,40,70,40,35,40,60,285
448,ルカリオ,かくとう,はがね,70,110,70,115,70,90,525
449,ヒポポタス,じめん,,68,72,78,38,42,32,330
450,カバルドン,じめん,,108,112,118,68,72,47,525
453,グレッグル,どく,かくとう,48,61,40,61,40,50,300
454,ドクロッグ,どく,かくとう,83,106,65,86,65,85,490
456,ケイコウオ,みず,,49,49,56,49,61,66,330
457,ネオラント,みず,,69,69,76,69,86,91,460
459,ユキカブリ,くさ,こおり,60,62,50,62,60,40,334
460,ユキノオー,くさ,こおり,90,92,75,92,85,60,494
461,マニューラ,あく,こおり,70,120,65,45,85,125,510
462,ジバコイル,でんき,はがね,70,70,115,130,90,60,535
470,リーフィア,くさ,,65,110,130,60,65,95,525
471,グレイシア,こおり,,65,60,110,130,95,65,525
475,エルレイド,エスパー,かくとう,68,125,65,65,115,80,518
478,ユキメノコ,こおり,ゴースト,70,80,70,80,70,110,480
479,ロトム,でんき,ゴースト,50,50,77,95,77,91,440
479,ロトムH,でんき,ほのお,50,65,107,105,107,86,520
479,ロトムW,でんき,みず,50,65,107,105,107,86,520
479,ロトムF,でんき,こおり,50,65,107,105,107,86,520
479,ロトムS,でんき,ひこう,50,65,107,105,107,86,520
479,ロトムC,でんき,くさ,50,65,107,105,107,86,520
548,チュリネ,くさ,,45,35,50,70,50,30,280
549,ドレディア,くさ,,70,60,75,110,75,90,480
550,バスラオR,みず,,70,92,65,80,55,98,460
550,バスラオB,みず,,70,92,65,80,55,98,460
551,メグロコ,じめん,あく,50,72,35,35,35,65,292
552,ワルビル,じめん,あく,60,82,45,45,45,74,351
553,ワルビアル,じめん,あく,95,117,80,65,70,92,519
570,ゾロア,あく,,40,65,40,80,40,65,330
570,ゾロアH,ノーマル,ゴースト,35,60,40,85,40,70,330
571,ゾロアーク,あく,,60,105,60,120,60,105,510
571,ゾロアークH,ノーマル,ゴースト,55,100,60,125,60,110,510
574,ゴチム,エスパー,,45,30,50,55,65,45,290
575,ゴチミル,エスパー,,60,45,70,75,85,55,390
576,ゴチルゼル,エスパー,,70,55,95,95,110,65,490
585,シキジカ,ノーマル,くさ,60,60,50,40,50,75,335
586,メブキジカ,ノーマル,くさ,80,100,70,60,70,95,475
590,タマゲタケ,くさ,どく,69,55,45,55,55,15,294
591,モロバレル,くさ,どく,114,85,70,85,80,30,464
594,ママンボウ,みず,,165,75,80,40,45,65,470
602,シビシラス,でんき,,35,55,40,45,40,60,275
603,シビビール,でんき,,65,85,70,75,70,40,405
604,シビルドン,でんき,,85,115,80,105,80,50,515
610,キバゴ,ドラゴン,,46,87,60,30,40,57,320
611,オノンド,ドラゴン,,66,117,70,40,50,67,410
612,オノノクス,ドラゴン,,76,147,90,60,70,97,540
613,クマシュン,こおり,,55,70,40,60,40,40,305
614,ツンベアー,こおり,,95,130,80,70,80,50,505
615,フリージオ,こおり,,80,50,50,95,135,105,515
624,コマタナ,あく,はがね,45,85,70,40,40,60,340
625,キリキザン,あく,はがね,65,125,100,60,70,70,490
627,ワシボン,ノーマル,ひこう,70,83,50,37,50,60,350
628,ウォーグル,ノーマル,ひこう,100,123,75,57,75,80,510
633,モノズ,あく,ドラゴン,52,65,50,45,50,38,300
634,ジヘッド,あく,ドラゴン,72,85,70,65,70,58,420
635,サザンドラ,あく,ドラゴン,92,105,90,125,90,98,600
636,メラルバ,むし,ほのお,55,85,55,50,55,60,360
637,ウルガモス,むし,ほのお,85,60,65,135,105,100,550
656,ケロマツ,みず,,41,56,40,62,44,71,314
657,ゲコガシラ,みず,,54,63,52,83,56,97,405
658,ゲッコウガ,みず,あく,72,95,67,103,71,122,530
661,ヤヤコマ,ノーマル,ひこう,45,50,43,40,38,62,278
662,ヒノヤコマ,ほのお,ひこう,62,73,55,56,52,84,382
663,ファイアロー,ほのお,ひこう,78,81,71,74,69,126,499
664,コフキムシ,むし,,38,35,40,27,25,35,200
665,コフーライ,むし,,45,22,60,27,30,29,213
666,ビビヨン,むし,ひこう,80,52,50,90,50,89,411
667,シシコ,ほのお,ノーマル,62,50,58,73,54,72,369
668,カエンジシ,ほのお,ノーマル,86,68,72,109,66,106,507
669,フラベベ,フェアリー,,44,38,39,61,79,42,303
670,フラエッテ,フェアリー,,54,45,47,75,98,52,371
671,フラージェス,フェアリー,,78,65,68,112,154,75,552
672,メェークル,くさ,,66,65,48,62,57,52,350
673,ゴーゴート,くさ,,123,100,62,97,81,68,531
690,クズモー,どく,みず,50,60,60,60,60,30,320
691,ドラミドロ,どく,ドラゴン,65,75,90,97,123,44,494
692,ウデッポウ,みず,,50,53,62,58,63,44,330
693,ブロスター,みず,,71,73,88,120,89,59,500
700,ニンフィア,フェアリー,,95,65,65,110,130,60,525
701,ルチャブル,かくとう,ひこう,78,92,75,74,63,118,500
702,デデンネ,でんき,フェアリー,67,58,57,81,67,101,431
704,ヌメラ,ドラゴン,,45,50,35,55,75,40,300
705,ヌメイル,ドラゴン,,68,75,53,83,113,60,452
706,ヌメルゴン,ドラゴン,,90,100,70,110,150,80,600
707,クレッフィ,はがね,フェアリー,57,80,91,80,87,75,470
712,カチコール,こおり,,55,69,85,32,35,28,304
713,クレベース,こおり,,95,117,184,44,46,28,514
714,オンバット,ひこう,ドラゴン,40,30,35,45,40,55,245
715,オンバーン,ひこう,ドラゴン,85,70,80,97,80,123,535
734,ヤングース,ノーマル,,48,70,30,30,30,45,253
735,デカグース,ノーマル,,88,110,60,55,60,45,418
739,マケンカニ,かくとう,,47,82,57,42,47,63,338
740,ケケンカニ,かくとう,こおり,97,132,77,62,67,43,478
741,オドリドリ,ほのお,ひこう,75,70,70,98,70,93,476
744,イワンコ,いわ,,45,65,40,30,40,60,280
745,ルガルガンD,いわ,,75,115,65,55,65,112,487
745,ルガルガンN,いわ,,85,115,75,55,75,82,487
745,ルガルガンE,いわ,,75,117,65,55,65,110,487
747,ヒドイデ,どく,みず,50,53,62,43,52,45,305
748,ドヒドイデ,どく,みず,50,63,152,53,142,35,495
749,ドロバンコ,じめん,,70,100,70,45,55,45,385
750,バンバドロ,じめん,,100,125,100,55,85,35,500
753,カリキリ,くさ,,40,55,35,50,35,35,250
754,ラランテス,くさ,,70,105,90,80,90,45,480
757,ヤトウモリ,どく,ほのお,48,44,40,71,40,77,320
758,エンニュート,どく,ほのお,68,64,60,111,60,117,480
761,アマカジ,くさ,,42,30,38,30,38,32,210
762,アママイコ,くさ,,52,40,48,40,48,62,290
763,アマージョ,くさ,,72,120,98,50,98,72,510
765,ヤレユータン,ノーマル,エスパー,90,60,80,90,110,60,490
766,ナゲツケサル,かくとう,,100,120,90,40,60,80,490
769,スナバァ,ゴースト,じめん,55,55,80,70,45,15,320
770,シロデスナ,ゴースト,じめん,85,75,110,100,75,35,480
775,ネッコアラ,ノーマル,,65,115,65,75,95,65,480
778,ミミッキュ,ゴースト,フェアリー,55,90,80,50,105,96,476
779,ハギギシリ,みず,エスパー,68,105,70,70,70,92,475
813,ヒバニー,ほのお,,50,71,40,40,40,69,310
814,ラビフット,ほのお,,65,86,60,55,60,94,420
815,エースバーン,ほのお,,80,116,75,65,75,119,530
819,ホシガリス,ノーマル,,70,55,55,35,35,25,275
820,ヨクバリス,ノーマル,,120,95,95,55,75,20,460
821,ココガラ,ひこう,,38,47,35,33,35,57,245
822,アオガラス,ひこう,,68,67,55,43,55,77,365
823,アーマーガア,ひこう,はがね,98,87,105,53,85,67,495
833,カムカメ,みず,,50,64,50,38,38,44,284
834,カジリガメ,みず,いわ,90,115,90,48,68,74,485
837,タンドン,いわ,,30,40,50,40,50,30,240
838,トロッゴン,いわ,ほのお,80,60,90,60,70,50,410
839,セキタンザン,いわ,ほのお,110,80,120,80,90,30,510
840,カジッチュ,くさ,ドラゴン,40,40,80,40,40,20,260
841,アップリュー,くさ,ドラゴン,70,110,80,95,60,70,485
842,タルップル,くさ,ドラゴン,110,85,80,100,80,30,485
843,スナヘビ,じめん,,52,57,75,35,50,46,315
844,サダイジャ,じめん,,72,107,125,65,70,71,510
846,サシカマス,みず,,41,63,40,40,30,66,280
847,カマスジョー,みず,,61,123,60,60,50,136,490
848,エレズン,でんき,どく,40,38,35,54,35,40,242
849,ストリンダーH,でんき,どく,75,98,70,114,70,75,502
849,ストリンダーL,でんき,どく,75,98,70,114,70,75,502
854,ヤバチャ,ゴースト,,40,45,45,74,54,50,308
855,ポットデス,ゴースト,,60,65,65,134,114,70,508
856,ミブリム,エスパー,,42,30,45,56,53,39,265
857,テブリム,エスパー,,57,40,65,86,73,49,370
858,ブリムオン,エスパー,フェアリー,57,90,95,136,103,29,510
859,ベロバー,あく,フェアリー,45,45,30,55,40,50,265
860,ギモー,あく,フェアリー,65,60,45,75,55,70,370
861,オーロンゲ,あく,フェアリー,95,120,65,95,75,60,510
863,ニャイキング,はがね,,70,110,100,50,60,50,440
870,タイレーツ,かくとう,,65,100,100,70,60,75,470
871,バチンウニ,でんき,,48,101,95,91,85,15,435
872,ユキハミ,こおり,むし,30,25,35,45,30,20,185
873,モスノウ,こおり,むし,70,65,60,125,90,65,475
874,イシヘンジン,いわ,,100,125,135,20,20,70,470
875,コオリッポI,こおり,,75,80,110,65,90,50,470
875,コオリッポN,こおり,,75,80,70,65,50,130,470
876,イエッサン♂,エスパー,ノーマル,60,65,55,105,95,95,475
876,イエッサン♀,エスパー,ノーマル,70,55,65,95,105,85,475
878,ゾウドウ,はがね,,72,80,49,40,49,40,330
879,ダイオウドウ,はがね,,122,130,69,80,69,30,500
885,ドラメシヤ,ドラゴン,ゴースト,28,60,30,40,30,82,270
886,ドロンチ,ドラゴン,ゴースト,68,80,50,60,50,102,410
887,ドラパルト,ドラゴン,ゴースト,88,120,75,100,75,142,600
906,ニャオハ,くさ,,40,61,54,45,45,65,310
907,ニャローテ,くさ,,61,80,63,60,63,83,410
